kvk,naam,boekjaar,accountant,sbi,plaats
14042905,Cadac Group Holding B.V.,2024,Newtone,77330,
24226144,Toscanini Beheer B.V.,2023,Newtone,70102,
76478092,Niersman Bouw Haaglanden B.V.,2023,Newtone,41000,
16035158,Dalco Food B.V.,2024,Newtone,46390,
69662428,Groenendijk Tussenholding B.V.,2024,Newtone,70102,
27225603,Riebeek Kasteel B.V.,2023,Newtone,64210,
84729139,Santino B.V.,2023,Newtone,46160,
17122771,REV'IT! SPORT INTERNATIONAL B.V.,2024,Newtone,46496,
33279300,ICTS International N.V.,2023,Newtone,80010,
58035915,K.W.M. Vastgoed B.V.,2024,Newtone,77320,
38019586,Van Lente Systeemintegratie B.V.,2023,Newtone,,
83070494,Denteam Holding B.V.,2023,Newtone,6420,
32112819,Beheer ACM B.V.,2023,Newtone,70102,
10015296,Automobielbedrijf Bert Story Nijmegen,2023,Newtone,95311,
14056638,Boerderij Ophovenerhof,2023,Newtone,88103,
14056638,Boerderij Ophovenerhof,2024,Newtone,88103,
10015296,Automobielbedrijf Bert Story Nijmegen,2024,Newtone,95311,
50527630,Rivez Beheer B.V.,2024,Newtone,,
70518076,Tussenholding Nooteboom B.V.,2023,Newtone,64210,
63653729,Water Tower Group B.V.,2023,Newtone,64210,
64932583,Cryotek Holding B.V.,2023,Newtone,64210,
35031312,Ambaflex B.V.,2023,Newtone,46641,
18038073,Espero Invest Waalwijk B.V.,2023,Newtone,64210,
17185963,Frontinus Holding B.V.,2023,Newtone,64210,
28081913,Vink Bouw B.V.,2023,newtone,41000,
28081913,Vink Bouw B.V.,2024,Newtone,41000,
33225235,Douqué Group B.V.,2023,Newtone,64210,
28086815,Bouwbedrijf Niersman B.V.,2023,Newtone,41000,
28086815,Bouwbedrijf Niersman B.V.,2024,Newtone,41000,
73408603,R.M. Invest B.V.,2023,Newtone,70201,
34289214,Candid,2022,Newtone,64210,
30023259,Palfinger Marine Europe B.V.,2024,Newtone,30110,
50209027,Snack Connection B.V.,2023,Newtone,46390,
50209027,Snack Connection B.V.,2024,Newtone,46390,
90253582,Dematra Group NL B.V.,2024,Newtone,70202,
17065895,Automobielbedrijf van Hooff B.V.,2024,Newtone,47810,
17187610,MTD Holding B.V.,2023,Newtone,64210,
08068101,Rota Holding B.V.,2023,Newtone,64210,
14064592,Hanneman Holding B.V.,2023,Newtone,49330,
17084497,Formula Air Group B.V.,2024,Newtone,64923,
33279660,Koenpack B.V.,2024,Newtone,46646,
12023036,Nelipak Holding B.V.,2019,Newtone,64210,
33048164,Aquapro,2023,Newtone,64210,
61846783,FX Group B.V.,2024,Newtone,70102,
18067153,Fatboy the original B.V.,2024,Newtone,46499,
18026620,The Sting B.V.,2024,Newtone,70102,
12021767,Vostermans Ventilation B.V.,2024,Newtone,28250,
17103814,Duijghuisen B.V.,2023,Newtone,70202,
62234706,Wilma Wonen Nederland B.V.,2023,Newtone,68120,
17142289,Dribo Beheersmaatschappij B.V.,2023,Newtone,64210,
17168835,FYEO B.V.,2024,Newtone,86221,
30041604,Elbuco B.V.,2023,Newtone,46433,
16039898,Santander Leasing,2023,Newtone,64310,
92938329,SSD Partners B.V.,2024,Newtone,64210,
70822417,Tourism Group International B.V.,2022,Newtone,64210,
18083469,W.J. Gerritsen Beheer N.V.,2023,Newtone,64210,
88144259,Amsterdam Data Collective Topholding B.V.,2024,Newtone,70202,
52003248,ID Logistics Benelux B.V.,2023,Newtone,52109,
30193039,Van Scherpenzeel Holding B.V.,2023,Newtone,66199,
34208236,Dolmans Wieringen Prins B.V.,2024,Newtone,81301,
58024328,Eltacon Holding B.V.,2023,Newtone,64210,
16079456,Vandoren B.V.,2024,Newtone,27900,
39060605,Penske Logistics B.V.,2024,Newtone,52250,
73143898,Consolidated Textile Services B.V.,2023,Newtone,64210,
17151306,Huybregts Relou Groep B.V.,2024,Newtone,64210,
23041698,Koedood Dieselservice B.V.,2022,Newtone,33200,
81101376,Doe-Dental B.V.,2024,Newtone,86230,
53131576,RB Holding B.V.,2023,Newtone,49410,
64518175,The Sting Holding B.V.,2023,Newtone,64210,
64518175,The Sting Holding B.V.,2024,Newtone,64210,
24221658,Hempel (The Netherlands),2023,Newtone,46832,
60784199,Firmus Sequenti B.V,2023,Newtone,70102,
60767537,Stapelstenen B.V.,2024,Newtone,64310,
72023260,The Sting Companies Sourcing & Productions B.V.,2023,Newtone,46411,
66116058,CIRFOOD Netherlands Holding B.V.,2023,Newtone,64210,
27226826,Silicon Holding B.V.,2022,Newtone,64210,
17005931,Van Laarhoven's Automobielbedrijf B.V.,2023,Newtone,95311,
70065942,Wolkat Group Holding B.V.,2023,Newtone,64210,
55213634,Blink Holding B.V.,2023,Newtone,70102,
18118123,Dopharma Holding B.V.,2023,Newtone,64210,
17073973,Van Cranenbroek European Logistic Centre B.V.,2023,Newtone,52250,
05000311,CIN Schaepman Lakfabrieken B.V.,2023,Newtone,20300,
16085136,Donkers en Voets Beheer B.V.,2023,Newtone,64210,
16063502,Van Grinsven Holding B.V.,2023,Newtone,64210,
16077831,Voet Maatsehei Beheer B.V.,2023,Newtone,64210,
75753030,Stichting Ons Buitenhuis,2024,Newtone,87201,
14128831,A.L.M. Vermue Beheer B.V.,2023,Newtone,64210,
16035158,Dalco Food B.V.,2023,Newtone,46390,
17151311,HeYti B.V.,2024,Newtone,64210,
30214151,Multifill B.V.,2023,Newtone,20410,
17022893,Jafri Holding B.V.,2023,Newtone,64210,
32106705,SynVest,2024,Newtone,64210,
24234261,LipsPlus,2023,Newtone,96100,
85688649,Fresh Base B.V.,2024,Newtone,70202,
68427921,SPIE Data Solutions Group B.V.,2023,Newtone,64210,
27363702,Cool Control Beheer B.V.,2023,Newtone,64210,
29029411,Bouwbedrijf De Langen & Van den Berg,2024,Newtone,41000,
30137738,OneXillium Group B.V.,2023,Newtone,64210,
69355940,HVG Real Estate B.V.,2023,Newtone,41000,
72922265,Janssen Van Kouwen Automotive Holding B.V.,2024,Newtone,64210,
78457769,Troy Companies B.V.,2023,Newtone,46429,
12045958,A.O. Holding B.V.,2024,Newtone,64210,
12039110,Parthos B.V.,2024,Newtone,16250,
14100513,Stichting Openluchttheater Valkenburg,2024,Newtone,90310,
12034658,Fancom Holding B.V.,2024,Newtone,64210,
63645793,Mediaplus Netherlands B.V.,2024,Newtone,73200,
17185963,Frontinus Holding B.V.,2024,Newtone,64210,
35002554,Floramedia Group B.V.,2023,Newtone,58190,
09080773,VDH watertechnology B.V.,2024,Newtone,28990,
24154445,Steigerbouw Van der Panne-Rotterdam B.V.,2024,Newtone,43990,
18020992,Novomatic Services NL,2024,Newtone,64210,
17150733,VB&T Holding B.V.,2023,Newtone,,
12064412,Cohesie,2024,Newtone,86999,
58287655,Ortec Finance Investment Consulting B.V.,2023,Newtone,,
12038170,Gipmans Productie B.V.,2024,Koenen en Co ; Newtone,01132,
34222467,I-SEC International Security B.V.,2024,Newtone,80010,
30203883,QBT Holding B.V.,2024,Newtone,64210,
33279659,Broekhuizen Holding B.V.,2024,Newtone,64210,
17119924,Verano B.V.,2023,Newtone,13960,
63645793,Mediaplus Netherlands B.V.,2025,Newtone,73200,
17145896,Scherpenhuizen Holding B.V.,2024,Newtone,46311,
17072068,Saris Holding B.V.,2024,Newtone,64210,
12008451,Houdstermaatschappij Vostermans B.V.,2023,Newtone,64210,
12008451,Houdstermaatschappij Vostermans B.V.,2024,Newtone,64210,
24383391,N.V. Reinis,2024,Newtone,38110,
81101376,Doe-Dental B.V.,2025,Newtone,86230,
30019570,Stam Autobedrijven B.V.,2024,Newtone,47810,
12007580,Aarts Conserven Holding B.V.,2024,Newtone,64210,
52908283,Kamps Sperziebonen B.V.,2023,Newtone,46311,
18064891,Aqualab Zuid B.V.,2024,Newtone,71203,
18036615,Van Raak Holding B.V.,2023,Newtone,64210,
61051829,VDR Fashion Group B.V.,2025,Newtone,46421,
14053436,Collé Sittard Verhuur B.V.,2023,Newtone,77310,
17148802,Giebels Meat Products B.V.,2023,Newtone,10130,
30137738,OneXillium Group B.V.,2025,Newtone,64210,
28070716,Faber Betonpompen B.V.,2023,Newtone,43990,
27269614,Tradeland Group B.V.,2023,Newtone,64210,
71778705,AMST-Aviation B.V.,2024,Newtone,71120,
14614858,Intergarde Beheer B.V.,2024,Newtone,64210,
28080733,Melius Cras Holding B.V.,2024,Newtone,64210,
53162382,Eer en Volharding B.V.,2024,Newtone,96301,
16032257,Autobedrijf van den Udenhout B.V.,2024,Newtone,47810,
14064592,Hanneman Holding B.V.,2024,Newtone,49330,
30120994,ArboNed B.V.,2023,Newtone,86991,
30120994,ArboNed B.V.,2024,Newtone,86991,
80348637,E&S winkels B.V.,2022,Newtone,47713,
12000192,B.A. Geurts-Janssen Beheer B.V.,2023,Newtone,64210,
88418685,Huisartsenpraktijk de Brink B.V.,2025,Newtone,86210,
27133077,N. Vriesekoop Beheer B.V.,2022,Newtone,70102,
55728642,De Verfzaak Holding B.V.,2024,Newtone,64210,
24363973,Payter B.V.,2024,Newtone,74990,
17072068,Saris Holding B.V.,2025,Newtone,64210,
17138669,Timmermans Infra B.V.,2025,Newtone,71120,
67740472,Global Champions GCL B.V.,2024,Newtone,93193,
17168835,FYEO B.V.,2025,Newtone,86221,
85523054,Belville Topco B.V.,2025,Newtone,64210,
77271335,Metis Group B.V.,2024,Newtone,70101,
12026340,Cuppen Logistics B.V.,2024,Newtone,49410,
27120516,Eltacon Engineering B.V.,2023,Newtone,71120,
17188107,Anteryon International B.V.,2025,Newtone,64210,
30092792,OneXillium B.V.,2024,Newtone,46500,
80678688,Yource Group B.V.,2023,Newtone,64210,
09067126,Vika B.V.,2024,Newtone,10510,
72608358,Luiten Coöperatief Beheer U.A.,2024,Newtone,68320,
13028190,Hanssen Group,2024,Newtone,64310,
71683208,FYEO Europe B.V.,2025,Newtone,64210,
14018009,Clouco Sittard Beheer B.V.,2023,Newtone,64210,
53012887,4 WOD B.V.,2024,Newtone,70102,
24437684,Peeters Nederland B.V.,2023,Newtone,81230,
24437684,Peeters Nederland B.V.,2024,Newtone,81230,
30160009,Van Duuren Beheer B.V.,2025,Newtone,64210,
73311693,Enrico Food Group B.V.,2024,Newtone,70202,
60161175,Olyx B.V.,2025,Newtone,46812,
12056611,A+G Holding B.V.,2024,Newtone,64210,
27182110,BRI Groep B.V.,2024,Newtone,64210,
62272225,Coöperatie Medisch Specialisten Midden-Brabant U.A.,2025,Newtone,86221,
14082098,IBC Solar B.V.,2024,Newtone,46500,
14095669,Meditta Holding B.V.,2024,Newtone,64210,
13020124,Getec Beheer B.V.,2024,Newtone,64210,
17040953,vb&t Groep,2024,Newtone,64310,
18132767,Javandel B.V.,2024,Newtone,64210,
16088316,Van Schijndel Bouwgroep B.V.,2025,Newtone,41000,
87758377,Unit 45/53 Holding B.V.,2025,Newtone,64210,
34130900,You Sure B.V.,2024,Newtone,66220,
62257420,Flexcity Netherlands B.V.,2024,Newtone,82990,
23088554,Farm Trans B.V.,2023,Newtone,49410,
30205501,Twin Sport Holding B.V.,2023,Newtone,66191,
59312009,Nelipak European Holdings Coöperatief U.A.,2019,Newtone,64923,
29047598,De Langen & Van den Berg Beheer B.V.,2024,Newtone,64210,
17027989,Van den Bosch Beheer B.V.,2025,Newtone,64210,
12039243,D-logic Vastgoed B.V.,2025,Newtone,64210,
17055312,Vogel's Products B.V.,2025,Newtone,46499,
27223297,Buhold B.V.,2025,Newtone,64210,
16088316,Van Schijndel Bouwgroep B.V.,2024,Newtone,41000,
16070577,Fluidra Benelux B.V.,2025,Newtone,46649,
27261558,Stichting Gieskes-Strijbis Fonds,2025,Newtone,94996,
37129591,Roosters Group B.V.,2025,Newtone,70102,
24263260,Hendrik Veder Group B.V.,2023,Newtone,46647,
61343129,HumanTotalCare B.V.,2025,Newtone,86991,
50229575,VB Bouw en Ontwikkel Holding B.V.,2025,Newtone,64210,
60319232,SoGood Holding B.V.,2025,Newtone,64210,
80039669,Theo Henkelman Footwear B.V.,2023,Newtone,46424,
80039669,Theo Henkelman Footwear B.V.,2024,Newtone,46424,
84615249,MC Fresh B.V.,2024,Newtone,70202,
63430282,URSCHEL B.V.,2024,Newtone,46649,
52773027,Ostara B.V.,2025,Newtone,88103,
12046740,Gipmans Groep B.V.,2025,Newtone,64210,
67121098,Clean Solutions Group Holding B.V.,2024,Newtone,64210,
17156001,Automobielbedrijf Bert Story 's-Hertogenbosch B.V.,2024,Newtone,95311,
50214594,Jomaco B.V.,2025,Newtone,64210,
58361278,IGEPA Nederland Holding B.V.,2025,Newtone,70102,
55274382,Feel Flex B.V.,2023,Newtone,78201,
52747875,BIS2 International Holding B.V.,2025,Newtone,70102,
30116000,De Koninklijke Nederlandse Munt N.V.,2024,Newtone,32110,
16076451,Vandoren Beheer B.V.,2025,Newtone,64210,
24437684,Peeters Nederland B.V.,2025,Newtone,81230,
14034704,Doco International B.V.,2025,Newtone,46838,
18118123,Dopharma Holding B.V.,2025,Newtone,64210,
14628730,s.Oliver Benelux B.V.,2023,Newtone,46429,
14628730,s.Oliver Benelux B.V.,2024,Newtone,46429,
12050602,Sormac B.V.,2025,Newtone,28930,
17005931,Van Laarhoven's Automobielbedrijf B.V.,2025,Newtone,95311,
16048687,De Groot Bewerkingsmachines B.V.,2025,Newtone,46620,
93030541,HVG Beheer B.V.,2025,Newtone,68120,
17160446,Van Winkel Bros. B.V.,2025,Newtone,64210,
65469054,Mensely B.V.,2025,Newtone,86991,
17040953,vb&t Groep,2025,Newtone,64310,
06082138,HumanCapitalCare B.V.,2025,Newtone,86991,
72036494,Trinamics Nederland B.V.,2025,Newtone,78100,
10015296,Automobielbedrijf Bert Story Nijmegen,2025,Newtone,95311,
16079456,Vandoren B.V.,2025,Newtone,27900,
16062075,De Molen Banden B.V.,2023,Newtone,46720,
68463332,ABF Global B.V.,2023,Newtone,46649,
18030045,Van Roosmalen Beheer B.V.,2024,Newtone,64210,
12062233,4+ Bouwmaterialen B.V.,2025,Newtone,46839,
17155673,Interfocos Holding B.V.,2025,Newtone,64210,
14042005,Twinport Geleendal Beheer B.V.,2024,Newtone,64210,
27348469,B2-Clean B.V.,2022,Newtone,71120,
28071970,Fix-Fisch B.V.,2024,Newtone,46322,
16085425,Ivan Vos Holding B.V.,2025,Newtone,64210,
30083773,Bolton Bouw B.V.,2023,Newtone,41000,
18118190,Layher B.V.,2025,Newtone,46649,
66371856,Happy Horizon B.V.,2025,Newtone,64210,
16060388,Veluw Metal Creations Beheer B.V.,2025,Newtone,64210,
13031423,Van Cranenbroek Dongen B.V.,2023,Newtone,47521,
17073975,Van Cranenbroek Budel B.V.,2023,Newtone,46218,
14089940,H.M. Investments B.V.,2024,Newtone,66120,
28027506,Niersman & Stalenburg Beheer B.V.,2023,Newtone,41000,
14080377,Doco Holding B.V.,2024,Newtone,70102,
14121078,KeyTec Western Europe B.V.,2024,Newtone,64210,
29019456,Van Dam Bodegraven B.V.,2024,Newtone,20410,
17081828,ANDUS GROUP B.V.,2024,Newtone,64210,
17223474,Basilicum B.V.,2023,Newtone,64210,
69013829,Mexx International B.V.,2023,Newtone,77400,
70518076,Tussenholding Nooteboom B.V.,2024,Newtone,64210,
40530895,"HUMANITAS, Nederlandse vereniging voor maatschappelijke dienstverlening en samenlevingsopbouw",2024,Newtone,88992,
17072037,Unibouw B.V.,2023,Newtone,41000,
87526697,Aannemingen Beheer B.V.,2023,Newtone,64210,
77551788,PCS Excelsior Wireless Coöperatief U.A.,2024,Newtone,46500,
33267335,Enrico - Roots in good food,2023,Newtone,46389,
64518213,Costes Holding B.V.,2023,Newtone,64210,
72607327,Shield Group B.V.,2024,Newtone,64210,
17238114,Escada B.V.,2023,Newtone,43320,
69085617,Daily Fresh Holding B.V.,2025,Newtone,46390,
60241292,EAE Holding B.V.,2023,Newtone,70102,
16085425,Ivan Vos Holding B.V.,2024,Newtone,64210,
50170295,RNF B.V.,2024,Newtone,64210,
35028105,Ambaflex International B.V.,2024,Newtone,70102,
18118124,Dopharma International B.V.,2024,Newtone,46461,
06078990,Oostland Enschede B.V.,2024,Newtone,47810,
64031454,Arthrex Distribution Hub EMEA B.V.,2024,Newtone,46180,
66174147,Hemisphere Coating Services B.V.,2023,Newtone,33150,
66174147,Hemisphere Coating Services B.V.,2022,Newtone,33150,
17213135,ZBG Group B.V.,2024,Newtone,64210,
12036493,De Jong & Partners Venlo B.V.,2024,Newtone,46390,
16022239,SPIE Refrigeration & Heating Solutions B.V.,2023,Newtone,33200,
69112975,MatchWornShirt Holding B.V.,2024,Newtone,64210,
04077147,Weca Holding B.V.,2024,newtone,64210,
84729139,Santino B.V.,2024,Newtone,46160,
12028586,Syntech Holdings B.V.,2024,Newtone,64210,
17062755,Promese Logistics B.V.,2023,Newtone,52250,
17062755,Promese Logistics B.V.,2024,Newtone,52250,
20083867,Promese,2024,Newtone,66120,
65469054,Mensely B.V.,2024,Newtone,86991,
27239594,Badé Import Export Groothandel B.V.,2023,Newtone,46493,
78647819,Asterisk Digital Marketing Group B.V.,2023,Newtone,64210,
78647819,Asterisk Digital Marketing Group B.V.,2024,Newtone,64210,
80491308,THOG Weert B.V.,2023,Newtone,64210,
18031513,Royal van Eerd,2024,Newtone,17211,
17034259,Conveni Liessel B.V.,2024,Newtone,10850,
58403272,De Boer Enterprises B.V.,2024,Newtone,64210,
24307245,Endenburg Holding B.V.,2023,Newtone,64210,
24307245,Endenburg Holding B.V.,2024,Newtone,64210,
56681860,Conveni Group B.V.,2024,Newtone,70102,
18048492,Oerlemans Foods Waalwijk B.V.,2023,Newtone,10390,
60767537,Stapelstenen B.V.,2025,Newtone,64310,
17089318,Knapen Trailers B.V.,2025,Newtone,29202,
09135999,4CEE,2023,Newtone,64210,
33279300,ICTS International N.V.,2024,Newtone,80010,
41099612,Stichting Jongerenwerk Tavenu,2024,Newtone,88992,
68463332,ABF Global B.V.,2024,Newtone,46649,
17218471,HSM Offshore Energy B.V.,2024,Newtone,25110,
24132954,Daka SSC,2025,Newtone,47633,
63430282,URSCHEL B.V.,2023,Newtone,46649,
84907487,CortoCare B.V.,2024,Newtone,86221,
17074341,Barbas B.V.,2024,Newtone,46499,
61343129,HumanTotalCare B.V.,2024,Newtone,86991,
52747875,BIS2 International Holding B.V.,2024,Newtone,70102,
66122007,CIRFOOD Netherlands B.V.,2024,Newtone,56220,
16077831,Voet Maatsehei Beheer B.V.,2024,Newtone,64210,
16047441,ESTEPE,2024,Newtone,29202,
72927739,Janssen Van Kouwen Automotive B.V.,2024,Newtone,47810,
34289306,Librium Holding B.V.,2024,Newtone,70201,
68594585,CortoClinics B.V.,2024,Newtone,86221,
50225723,Ferro Footwear B.V.,2023,Newtone,46424,
75148110,Jupiter Techniek B.V.,2023,Newtone,64210,
17072521,Toi-Toys B.V.,2024,Newtone,46494,
24423146,Workrate Holding B.V.,2023,Newtone,64210,
24120889,Euro-Index B.V.,2024,Newtone,46645,
14100513,Stichting Openluchttheater Valkenburg,2023,Newtone,90310,
33267335,Enrico - Roots in good food,2024,Newtone,46389,
12062233,4+ Bouwmaterialen B.V.,2024,Newtone,46839,
12041522,Beheermaatschappij Cuppen B.V.,2024,Newtone,64210,
17147238,Van den Wildenberg Beheer B.V.,2024,Newtone,64210,
18050271,Ev Tilburg B.V.,2024,Newtone,78201,
18028767,NTG,2024,Newtone,20110,
52957535,Stichting Free Press Unlimited,2023,Newtone,94996,
77579623,Flo Group Holding B.V.,2023,Newtone,,
11046777,De Kikvorsch Holding B.V.,2023,Newtone,6420,
14058799,HFC Holding B.V.,2023,Newtone,64210,
66337755,GoB Holding B.V.,2023,Newtone,64210,
52957535,Stichting Free Press Unlimited,2024,Newtone,94996,
67328695,Wilma Europe Holding B.V.,2023,Newtone,64210,
29019456,Van Dam Bodegraven B.V.,2023,Newtone,20410,
17070997,Ariza B.V.,2024,Newtone,10390,
28074497,N. Beverwijk Beheer B.V.,2023,Newtone,64210,
72548010,InterBeam B.V.,2024,Newtone,64210,
14036087,Holding Mengelers B.V.,2024,Newtone,64210,
27226826,Silicon Holding B.V.,2023,Newtone,64210,
27226826,Silicon Holding B.V.,2024,Newtone,64210,
30019570,Stam Autobedrijven B.V.,2023,Newtone,47810,
52773027,Ostara B.V.,2024,Newtone,88103,
62234706,Wilma Wonen Nederland B.V.,2024,Newtone,68120,
34248736,Scherpenhuizen Packaging B.V.,2023,Newtone,46311,
11042948,Railtechniek Van Herwijnen Holding B.V.,2023,Newtone,70102,
11066133,OFM Holding B.V.,2023,Newtone Audit,64210,
81500327,Technobis Holding B.V.,2023,Newtone,28290,
31048048,Checkpoint Holland Holding B.V.,2023,Newtone,70102,
17065895,Automobielbedrijf van Hooff B.V.,2023,Newtone,47810,
55609791,King Holding B.V.,2023,Newtone,64210,
30034237,Veolia Nederland B.V.,2023,Newtone,64210,
24421148,ORTEC Finance B.V.,2023,Newtone,62100,
32067314,CommVault Systems International,2024,Newtone,46140,
17207101,J.A.F.M. Timmermans Holding B.V.,2023,Newtone,64210,
17207101,J.A.F.M. Timmermans Holding B.V.,2024,Newtone,64210,
55213634,Blink Holding B.V.,2024,Newtone,70102,
63174022,Ranocchio Holding B.V.,2023,Newtone,70102,
12017050,Adex B.V.,2024,Newtone,25630,
17151308,De Molen Beheer B.V.,2023,Newtone,64210,
17151308,De Molen Beheer B.V.,2024,Newtone,64210,
17103844,Veluw Metal Creations Nederland B.V.,2024,Newtone,25530,
28103429,Molior Groep B.V.,2024,Newtone,68120,
82371067,Hotel Gaming Holding B.V.,2023,Newtone,64210,
17022893,Jafri Holding B.V.,2024,Newtone,64210,
89106334,OPOS Gezondheidszorg Leusden B.V.,2024,Newtone,86222,
11026589,Plospan B.V.,2024,Newtone,46879,
16053441,KGT Holding B.V.,2023,Newtone,64210,
77576330,Flo Investments B.V.,2023,Newtone,64210,
83631739,Liquid Innovations Holding B.V.,2024,Newtone,64210,
14060547,Thomas Regout International B.V.,2024,Newtone,25620,
81384076,Hospitality Synergy Group B.V.,2023,Newtone,70201,
33048164,Aquapro,2024,Newtone,64210,
17082345,Paframo Holding II B.V.,2023,Newtone,68120,
69355940,HVG Real Estate B.V.,2024,Newtone,41000,
17160446,Van Winkel Bros. B.V.,2023,Newtone,64210,
11057704,OFM Retail B.V.,2023,Newtone,46421,
20113038,Nouwens Transport Breda B.V.,2024,Newtone,49410,
37129591,Roosters Group B.V.,2024,Newtone,70102,
17062460,Habufa Meubelen B.V.,2024,Newtone,46471,
71040714,Cotton Club B.V.,2024,Newtone,47713,
54969565,Worldwide Flight Services Holland B.V.,2018,Newtone,52250,
17129506,KeyTec Netherlands B.V.,2024,Newtone,25400,
24147485,Daka Holding B.V.,2024,Newtone,64210,
34289214,Candid,2024,Newtone,64210,
16046818,Bouwbedrijf L. v.d. Ven B.V.,2023,Newtone,41000,
16046818,Bouwbedrijf L. v.d. Ven B.V.,2024,Newtone,41000,
17278717,Vebas Holding B.V.,2022,Newtone,64210,
18056826,Credit Express Group B.V.,2024,Newtone,64210,
34225599,Exolum Amsterdam B.V.,2023,Newtone,52242,
53012887,4 WOD B.V.,2023,Newtone,70102,
20136059,PGS Nederland B.V.,2023,Newtone,64210,
58579761,Costes B.V.,2023,Newtone,47713,
71881182,Quatra Nederland B.V.,2023,Newtone,38210,
18026620,The Sting B.V.,2023,Newtone,70102,
17143771,Teledyne DALSA B.V.,2023,Newtone,26110,
34162947,Plants Invest Holding B.V.,2023,Newtone,64310,
41062125,Stichting Spring Kinderopvang,2024,Newtone,88910,
18042937,Thermaflex International Holding B.V.,2023,Newtone,70102,
18118190,Layher B.V.,2024,Newtone,46649,
09127067,C.I.C. Group B.V.,2024,Newtone,64210,
17213135,ZBG Group B.V.,2023,Newtone,64210,
30147685,Vaneman Holding B.V.,2023,Newtone,70201,
30041604,Elbuco B.V.,2024,Newtone,46433,
17168835,FYEO B.V.,2023,Newtone,86221,
69247668,Blendwell Food Group B.V.,2024,Newtone,70201,
14101428,Geris B.V.,2023,Newtone,46331,
58024328,Eltacon Holding B.V.,2024,Newtone,64210,
84592311,Hoog holding B.V.,2024,Newtone,64210,
09042798,"N.V. Huco, Handel- en Scheepvaartmaatschappij",2023,Newtone,08120,
09042798,"N.V. Huco, Handel- en Scheepvaartmaatschappij",2024,Newtone,08120,
16076451,Vandoren Beheer B.V.,2024,Newtone,64210,
69191964,Scheuten Glass Holding B.V.,2024,Newtone,64210,
17050997,Saris Aanhangers,2023,Newtone,29202,
17188107,Anteryon International B.V.,2024,Newtone,64210,
20052972,Solid Semecs B.V.,2024,Newtone,26400,
71556001,VDF B.V.,2024,Newtone,64210,
12039110,Parthos B.V.,2023,Newtone,16250,
30088396,Sanitair-Installatie Hoogendoorn B.V.,2023,Newtone,43221,
30088396,Sanitair-Installatie Hoogendoorn B.V.,2024,Newtone,43221,
17174852,VDG Finance B.V.,2023,Newtone,64210,
16062866,Van Cranenbroek Schijndel B.V.,2023,Newtone,46218,
30264927,Bolton Groep B.V.,2024,Newtone,64210,
14105305,Interbos,2024,Newtone,64210,
17151311,HeYti B.V.,2023,Newtone,64210,
17072068,Saris Holding B.V.,2023,Newtone,64210,
09139235,W & O Products B.V.,2023,Newtone,46499,
81431961,Tervoort Holding B.V.,2024,Newtone,70102,
13032342,Kragten Herten Groep,2024,Newtone,64210,
52201619,Chemelot Campus B.V.,2024,Newtone,72100,
53754298,SynVest German RealEstate Fund N.V.,2024,Newtone,64310,
17192702,Afa Dispensing Group B.V.,2023,Newtone,64210,
64624447,Natuurbegraven Nederland B.V.,2023,Newtone,64210,
17105299,Hertek B.V.,2023,Newtone,46645,
17105299,Hertek B.V.,2024,Newtone,46645,
18037243,Robrimaxx B.V.,2023,Newtone,70102,
24240812,Evanthia Tropical B.V.,2023,Newtone,01630,
24240812,Evanthia Tropical B.V.,2024,Newtone,01630,
56569114,BF Global Logistics B.V.,2023,Newtone,52250,
11030892,NeBu Invest B.V.,2024,Newtone,46879,
84168714,Vogel's Holding International B.V.,2024,Newtone,64210,
72607327,Shield Group B.V.,2023,Newtone,64210,
78446546,Serviceplan Group Netherlands B.V.,2023,Newtone,64210,
67740472,Global Champions GCL B.V.,2023,Newtone,93193,
84642890,Zweegers equipment group B.V.,2023,Newtone,64210,
84642890,Zweegers equipment group B.V.,2024,Newtone Audit,64210,
30203883,QBT Holding B.V.,2023,Newtone,64210,
32110155,FibrXL Group B.V.,2024,Newtone,64210,
53182979,Trend Trade Holding B.V.,2023,Newtone,64210,
17285918,Van Doormalen Retail Groep B.V.,2023,Newtone,82100,
30041716,Ascom (Nederland) B.V.,2024,Newtone,43212,
30064654,Okkerman Bedrijfsapparatuur B.V.,2023,Newtone,46649,
62567047,KPH B.V.,2023,Newtone,64210,
14069546,Daily Fresh Food B.V.,2025,Newtone,46390,
16085136,Donkers en Voets Beheer B.V.,2024,Newtone,64210,
29029411,Bouwbedrijf De Langen & Van den Berg,2023,Newtone,41000,
17075350,Larco Registergoed B.V.,2023,Newtone,68110,
74990640,Victus 3 Holding B.V.,2024,Newtone,70201,
08056748,ADEX Projecten B.V.,2024,Newtone,43110,
81403410,Fruitful-Berries B.V.,2024,Newtone,46311,
17155673,Interfocos Holding B.V.,2024,Newtone,64210,
51574683,International Prime Assets N.V.,2024,Newtone,70102,
16060388,Veluw Metal Creations Beheer B.V.,2023,Newtone,64210,
33295626,Colombier Group B.V.,2023,Newtone,46862,
14103000,Gentals Nederland B.V.,2023,Newtone,70102,
14116618,De Bergjes Chalets en Caravans B.V.,2024,Newtone,46710,
34174996,I-SEC Global Security B.V.,2024,Newtone,64210,
88235335,Mondzorg Genders B.V.,2023,Koenen en Co ; Newtone,86230,
88235335,Mondzorg Genders B.V.,2023,Newtone,86230,
14047319,Schoonbroodt Beheer B.V.,2024,Newtone,64210,
