kvk,naam,boekjaar,accountant,sbi,plaats
75119048,DO IT Organic Food Ingredients B.V.,2025,Visser & Visser,46390,
29035244,Doove Care Groep B.V.,2024,Visser & Visser,46462,
29035244,Doove Care Groep B.V.,2025,Visser & Visser,46462,
29035244,Doove Care Groep B.V.,2025,Visser and Visser,46462,
62305271,Dosign B.V.,2017,Visser & Visser,64303,
62305271,Dosign B.V.,2018,Visser & Visser,64310,
62305271,Dosign B.V.,2019,Visser & Visser,64310,
62305271,Dosign B.V.,2022,Visser & Visser,64310,
62305271,Dosign B.V.,2023,Visser & Visser,64310,
62305271,Dosign B.V.,2024,Visser & Visser,64310,
24157016,Dosign Engineering B.V.,2017,Visser & Visser,7112,
24157016,Dosign Engineering B.V.,2020,Visser & Visser,71120,
24157016,Dosign Engineering B.V.,2021,Visser en Visser,71120,
24157016,Dosign Engineering B.V.,2022,Visser & Visser,71120,
24157016,Dosign Engineering B.V.,2023,Visser & Visser,71120,
24157016,Dosign Engineering B.V.,2024,Visser & Visser,71120,
72920432,Dudok Horeca Groep,2019,Visser & Visser,64210,
23092126,Dugros B.V.,2022,Visser & Visser,46499,
23092126,Dugros B.V.,2023,Visser & Visser,46499,
23092126,Dugros B.V.,2024,Visser & Visser,46499,
23092126,Dugros B.V.,2025,Visser & Visser,46499,
78410088,DVDW,2020,Visser & Visser,69101,
78410088,DVDW,2021,Visser & Visser,69101,
78410088,DVDW,2022,Visser & Visser,69101,
78410088,DVDW,2023,Visser & Visser,69101,
78410088,DVDW,2024,Visser & Visser,69101,
78410088,DVDW,2025,Visser & Visser,69101,
29029243,DWA B.V.,2021,Visser & Visser,71120,
29029243,DWA B.V.,2022,Visser & Visser,71120,
29029243,DWA B.V.,2024,Visser & Visser,71120,
29029243,DWA B.V.,2025,Visser & Visser,71120,
22034614,DWT Groep B.V.,2017,Visser & Visser,43221,
22034614,DWT Projecten B.V.,2018,Visser & Visser,43221,
22034614,DWT Projecten B.V.,2019,Visser & Visser,43221,
22034614,DWT Projecten B.V.,2020,Visser & Visser,43221,
22034614,DWT Projecten B.V.,2021,Visser & Visser,43221,
22034614,DWT Projecten B.V.,2022,Visser & Visser,43221,
22034614,DWT Projecten B.V.,2023,Visser & Visser,43221,
22034614,DWT Projecten B.V.,2024,Visser & Visser,43221,
22034614,DWT Projecten B.V.,2025,Visser & Visser,43221,
59356022,DWT Vastgoed B.V.,2024,Visser & Visser,64210,
59356022,DWT Vastgoed B.V.,2025,Visser & Visser,64210,
01117168,Eastmen Human Resources B.V.,2022,Visser & Visser,78100,
01117168,Eastmen Human Resources B.V.,2023,Visser & Visser,78100,
01117168,Eastmen Human Resources B.V.,2024,Visser & Visser,78100,
30111108,Econocom International B.V.,2022,Visser & Visser,64210,
30111108,Econocom International B.V.,2023,Visser & Visser,64210,
80278493,Edelmetaalmarkt B.V.,2022,Visser & Visser,46823,
80278493,Edelmetaalmarkt B.V.,2023,Visser & Visser,46823,
80278493,Edelmetaalmarkt B.V.,2024,Visser & Visser,46823,
87735318,Education360 B.V.,2024,Visser & Visser,64210,
87735318,Education360 B.V.,2025,Visser & Visser,64210,
73961604,Eikk Onderwijsgroep Holding B.V.,2019,Visser & Visser,64210,
73961604,Eikk Onderwijsgroep Holding B.V.,2022,Visser & Visser,64210,
73961604,Eikk Onderwijsgroep Holding B.V.,2023,Visser & Visser,64210,
73961604,Eikk Onderwijsgroep Holding B.V.,2024,Visser & Visser,64210,
85351385,EM 1 B.V.,2022,Visser & Visser,70102,
83975810,Emendare B.V.,2022,Visser & Visser,86222,
83975810,Emendare B.V.,2023,Visser & Visser,86222,
83975810,Emendare B.V.,2024,Visser & Visser,86222,
60750006,Emoss Mobile Systems B.V.,2020,Visser & Visser,46649,
60750006,Emoss Mobile Systems B.V.,2022,Visser & Visser,46649,
52873080,Energie E&E B.V.,2017,Visser & Visser,,
51761734,Energie I&V B.V.,2017,Visser & Visser,35150,
80775047,Enigma Holding B.V.,2021,Visser & Visser,64210,
80775047,Enigma Holding B.V.,2022,Visser & Visser,64210,
80775047,Enigma Holding B.V.,2023,Visser & Visser,64210,
80775047,Enigma Holding B.V.,2024,Visser & Visser,64210,
68571992,Espavo,2019,Visser & Visser,,
51756048,Eteck Energie Bedrijven B.V.,2017,Visser & Visser,6420,
51756048,Eteck Energie Bedrijven B.V.,2018,Visser & Visser,64210,
51756935,Eteck Energie Techniek B.V.,2018,Visser & Visser,35130,
24474809,Eteck Exploitaties B.V.,2018,Visser & Visser,64210,
58336818,Eteck Warmte Holding B.V.,2018,Visser & Visser,35130,
62672185,Evitaa B.V.,2017,Visser & van Eck,88992,
91979633,F.G. Invest B.V.,2023,Visser & Visser,64210,
91979633,F.G. Invest B.V.,2024,Visser & Visser,64210,
37077500,Falcor B.V.,2017,Visser & Visser,78202,
37077500,Falcor B.V.,2019,Visser & Visser,78202,
37077500,Falcor B.V.,2020,Visser & Visser,78202,
37077500,Falcor B.V.,2021,Visser & Visser,78202,
37077500,Falcor B.V.,2022,Visser & Visser,78202,
37077500,Falcor B.V.,2023,Visser & Visser,78202,
37077500,Falcor B.V.,2024,Visser & Visser,78202,
37077500,Falcor B.V.,2025,Visser & Visser,78202,
52040690,FF Chemicals B.V.,2023,Visser & Visser,20149,
52040690,FF Chemicals B.V.,2024,Visser & Visser,20149,
52039943,FF Chemicals Holding B.V.,2023,Visser & Visser,94910,
52039943,FF Chemicals Holding B.V.,2024,Visser & Visser,94910,
18072838,Flexhub B.V.,2018,Visser & Visser,78201,
18072838,Flexhub B.V.,2019,Visser & Visser,78201,
18072838,Flexhub B.V.,2020,Visser & Visser,78201,
18072838,Flexhub B.V.,2021,Visser & Visser,78201,
18072838,Flexhub B.V.,2022,Visser & Visser,78201,
18072838,Flexhub B.V.,2023,Visser & Visser,78201,
18072838,Flexhub B.V.,2024,Visser & Visser,78201,
75462850,Flexhub II B.V.,2021,Visser & Visser,78201,
75462850,Flexhub II B.V.,2022,Visser & Visser,78201,
75462850,Flexhub II B.V.,2023,Visser & Visser,78201,
75462850,Flexhub II B.V.,2024,Visser & Visser,78201,
71226206,Flexhub III B.V.,2024,Visser & Visser,78201,
53999835,Flexiekids B.V.,2018,Visser & Visser,,
53999835,Flexiekids B.V.,2019,Visser & Visser,,
24479484,Flexxcompany Holding B.V.,2017,Visser & Visser,64210,
82992665,Focus B.V.,2022,Visser & Visser,42110,
82992665,Focus B.V.,2023,Visser & Visser,42110,
61139424,Fresh Food Inspirations B.V.,2017,Visser & Visser,6420,
61139424,Fresh Food Inspirations B.V.,2018,Visser & Visser,,
61139424,Fresh Food Inspirations B.V.,2019,Visser & Visser,,
61139424,Fresh Food Inspirations B.V.,2020,Visser & Visser,,
61139424,Fresh Food Inspirations B.V.,2022,Visser & Visser,,
61133205,Fresh Investments B.V.,2017,Visser & Visser,6420,
61133205,Fresh Investments B.V.,2018,Visser & Visser,6420,
56851642,FTH Bouw B.V.,2022,Visser & Visser,64210,
56851642,FTH Bouw B.V.,2023,Visser & Visser,64210,
56851642,FTH Bouw B.V.,2025,Visser & Visser,64210,
59048778,FTH Groep B.V.,2017,Visser & Visser,70102,
59048778,FTH Groep B.V.,2021,Visser & Visser,70102,
59048778,FTH Groep B.V.,2022,Visser & Visser,70102,
59048778,FTH Groep B.V.,2023,Visser & Visser,70102,
59048778,FTH Groep B.V.,2024,Visser & Visser,70102,
59048778,FTH Groep B.V.,2025,Visser & Visser,70102,
11052456,FTH Groep Holding B.V.,2017,Visser & Visser,6420,
11052456,FTH Groep Holding B.V.,2018,Visser & Visser,6420,
11052456,FTH Groep Holding B.V.,2019,Visser & Visser,64210,
11052456,FTH Groep Holding B.V.,2020,Visser & Visser,64210,
11052456,FTH Groep Holding B.V.,2021,Visser & Visser,64210,
11052456,FTH Groep Holding B.V.,2022,Visser & Visser,64210,
11052456,FTH Groep Holding B.V.,2023,Visser & Visser,64210,
11052456,FTH Groep Holding B.V.,2024,Visser & Visser,64210,
11052456,FTH Groep Holding B.V.,2025,Visser & Visser,64210,
56838220,FTH Retail B.V.,2017,Visser & Visser,6420,
56838220,FTH Retail B.V.,2018,Visser & Visser,6420,
56838220,FTH Retail B.V.,2019,Visser & Visser,64210,
56838220,FTH Retail B.V.,2020,Visser & Visser,64210,
56838220,FTH Retail B.V.,2021,Visser & Visser,64210,
56838220,FTH Retail B.V.,2022,Visser & Visser,64210,
56838220,FTH Retail B.V.,2023,Visser & Visser,64210,
56838220,FTH Retail B.V.,2024,Visser & Visser,64210,
58152555,Futaro Groep B.V.,2019,Visser & Visser,64210,
58152555,Futaro Groep B.V.,2020,Visser & Visser,64210,
58152555,Futaro Groep B.V.,2021,Visser & Visser,64210,
58152555,Futaro Groep B.V.,2022,Visser & Visser,64210,
58152555,Futaro Groep B.V.,2023,Visser & Visser,64210,
58152555,Futaro Groep B.V.,2024,Visser & Visser,64210,
08076249,Futurumshop.com B.V.,2023,Visser & Visser,47631,
11042487,G.C. van Tuijl Beheer B.V.,2020,Visser & Visser,32990,
11042487,G.C. van Tuijl Beheer B.V.,2021,Visser & Visser,32990,
11042487,G.C. van Tuijl Beheer B.V.,2022,Visser & Visser,32990,
11042487,G.C. van Tuijl Beheer B.V.,2023,Visser & Visser,32990,
11042487,G.C. van Tuijl Beheer B.V.,2024,Visser & Visser,32990,
09137833,G.J. Berg Beheer B.V.,2017,Visser & Visser,6420,
09137833,G.J. Berg Beheer B.V.,2018,Visser & Visser,64210,
09137833,G.J. Berg Beheer B.V.,2021,Visser & Visser,64210,
09137833,G.J. Berg Beheer B.V.,2022,Visser & Visser,64210,
09137833,G.J. Berg Beheer B.V.,2023,Visser & Visser,64210,
09137833,G.J. Berg Beheer B.V.,2025,Visser & Visser,64210,
23067390,G.J. Zonneveld Piek Beheer B.V.,2017,Visser & Visser,6420,
73117811,Gaia Organic B.V.,2019,Visser & Visser,64210,
73117811,Gaia Organic B.V.,2020,Visser & Visser,64210,
73117811,Gaia Organic B.V.,2022,Visser & Visser,64210,
73117811,Gaia Organic B.V.,2023,Visser & Visser,64210,
73117811,Gaia Organic B.V.,2024,Visser & Visser,64210,
73117811,Gaia Organic B.V.,2025,Visser & Visser,64210,
24195145,Gameworld,2019,Visser & Visser,,
23028527,Gebr. Alblas Holding B.V.,2017,Visser & Visser,6832,
23028527,Gebr. Alblas Holding B.V.,2019,Visser & Visser,68320,
23028527,Gebr. Alblas Holding B.V.,2020,Visser & Visser,68320,
23028527,Gebr. Alblas Holding B.V.,2022,Visser & Visser,68320,
23028527,Gebr. Alblas Holding B.V.,2023,Visser & Visser,68320,
23028527,Gebr. Alblas Holding B.V.,2024,Visser & Visser,68320,
28097663,Gebr. Jongeneel 1 B.V.,2018,Visser & Visser,64210,
28097663,Gebr. Jongeneel 1 B.V.,2019,Visser & Visser,64210,
28097663,Gebr. Jongeneel 1 B.V.,2020,Visser & Visser,64210,
28097663,Gebr. Jongeneel 1 B.V.,2022,Visser & Visser,64210,
28097663,Gebr. Jongeneel 1 B.V.,2022,Visser & Visse,64210,
28097663,Gebr. Jongeneel 1 B.V.,2024,Visser & Visser,64210,
72256710,Getru Beheer B.V.,2018,Visser & Visser,64210,
72256710,Getru Beheer B.V.,2019,Visser & Visser,64210,
72256710,Getru Beheer B.V.,2020,Visser & Visser,64210,
72256710,Getru Beheer B.V.,2022,Visser & Visser,64210,
72256710,Getru Beheer B.V.,2023,Visser & Visser,64210,
72256710,Getru Beheer B.V.,2024,Visser & Visser,64210,
28075008,Getru Holding B.V.,2017,Visser & Visser,6420,
28075008,Getru Holding B.V.,2018,Visser & Visser,64210,
28075008,Getru Holding B.V.,2019,Visser & Visser,64210,
28075008,Getru Holding B.V.,2020,Visser & Visser,64210,
28075008,Getru Holding B.V.,2022,Visser & Visser,64210,
28075008,Getru Holding B.V.,2023,Visser & Visser,64210,
28075008,Getru Holding B.V.,2024,Visser & Visser,64210,
58799036,Getru Logistics B.V.,2017,Visser & Visser,52291,
58799036,Getru Logistics B.V.,2018,Visser & Visser,52310,
58799036,Getru Logistics B.V.,2019,Visser & Visser,52310,
58799036,Getru Logistics B.V.,2022,Visser & Visser,52310,
58799036,Getru Logistics B.V.,2023,Visser & Visser,52310,
58799036,Getru Logistics B.V.,2024,Visser & Visser,52310,
59523719,Gezinshuis BERGERZON,2018,Visser & Visser,87901,
59523719,Gezinshuis BERGERZON,2019,Visser & Visser,87991,
66376122,Gezinshuis Buitengewoon B.V.,2019,Visser & Visser,87201,
73725986,Gezinshuis de Hoeksteen t.h.o.d.n. Gezinshuis.com,2019,Visser & Visser,87991,
75385643,Gezinshuis Doorzon,2019,Visser & Visser,87991,
67962130,GezinsHuis EigenwijZ Zetten,2018,Visser & Visser,,
67962130,GezinsHuis EigenwijZ Zetten,2019,Visser & Visser,,
66765560,Gezinshuis Gaia,2020,Visser & Visser,87991,
72884983,Gezinshuis Lenthe,2020,Visser & Visser,87991,
71088083,Gezinshuis Masido,2018,Visser & Visser,87901,
71088083,Gezinshuis Masido,2019,Visser & Visser,87991,
71334033,"Gezinshuis Paula, bij Joels Wonen",2019,Visser & Visser,,
63967596,Gezinshuis Prins t.h.o.d.n. Gezinshuis.com,2018,Visser & Visser,87901,
63449706,Gezinshuis Tomorrow,2022,Visser & Visser,87991,
63449706,Gezinshuis Tomorrow,2023,Visser & Visser,87991,
63449706,Gezinshuis Tomorrow,2024,Visser & Visser,87991,
63449706,Gezinshuis Tomorrow,2025,Visser & Visser,87991,
24459279,Goudprijs B.V.,2017,Visser & Visser,4777,
24459279,Goudprijs B.V.,2018,Visser & Visser,47770,
24459279,Goudprijs B.V.,2019,Visser & Visser,47770,
24459279,Goudprijs B.V.,2022,Visser & Visser,47770,
24459279,Goudprijs B.V.,2023,Visser & Visser,47770,
24459279,Goudprijs B.V.,2024,Visser & Visser,47770,
97954918,Grant Thornton Accountants en Adviseurs B.V.,2025,Visser and Visser,69202,
28105565,Grant Thornton Audit en Assurance B.V.,2023,Visser & Visser,69202,
28105565,Grant Thornton Audit en Assurance B.V.,2024,Visser & Visser,69202,
28105565,Grant Thornton Audit en Assurance B.V.,2025,Visser & Visser,69202,
18043505,Gro-An Commissie- en Handelsonderneming B.V.,2020,Visser & Visser,46218,
18043505,Gro-An Commissie- en Handelsonderneming B.V.,2021,Visser & Visser,46218,
18043505,Gro-An Commissie- en Handelsonderneming B.V.,2022,Visser & Visser,46218,
18043505,Gro-An Commissie- en Handelsonderneming B.V.,2023,Visser & Visser,46218,
18043505,Gro-An Commissie- en Handelsonderneming B.V.,2024,Visser & Visser,46218,
18043505,Gro-An Commissie- en Handelsonderneming B.V.,2025,Visser & Visser,46218,
82383057,Groan Holding B.V.,2021,Visser & Visser,64210,
02068302,Groan Holding B.V.,2022,Visser & Visser,64210,
82383057,Groan Holding B.V.,2022,Visser & Visser,64210,
82383057,Groan Holding B.V.,2023,Visser & Visser,64210,
82383057,Groan Holding B.V.,2024,Visser & Visser,64210,
82383057,Groan Holding B.V.,2025,Visser & Visser,64210,
28105563,GT Holding B.V.,2023,Visser & Visser,69202,
28105563,GT Holding B.V.,2024,Visser & Visser,69202,
96836040,GT Netherlands Parent B.V.,2025,Visser & Visser,64210,
29035322,Gutteling B.V.,2024,Visser & Visser,22120,
73527165,GWK Wisselkantoor B.V.,2019,Visser & Visser,64210,
73527165,GWK Wisselkantoor B.V.,2022,Visser & Visser,64210,
73527165,GWK Wisselkantoor B.V.,2023,Visser & Visser,64210,
73527165,GWK Wisselkantoor B.V.,2024,Visser & Visser,64210,
29051274,GWW Houtimport B.V.,2024,Visser & Visser,46831,
24304827,H. Noorland Beheer B.V.,2020,Visser & Visser,64210,
24304827,H. Noorland Beheer B.V.,2021,Visser & Visser,64210,
24304827,H. Noorland Beheer B.V.,2022,Visser & Visser,64210,
24304827,H. Noorland Beheer B.V.,2023,Visser & Visser,64210,
24275203,H.J. Holding B.V.,2019,Visser & Visser,64210,
24275203,H.J. Holding B.V.,2021,Visser & Visser,64210,
24275203,H.J. Holding B.V.,2022,Visser & Visser,64210,
24275203,H.J. Holding B.V.,2023,Visser & Visser,64210,
24275203,H.J. Holding B.V.,2024,Visser & Visser,64210,
24275203,H.J. Holding B.V.,2025,Visser & Visser,64210,
24297798,H.T.S. Krimpen Beheer B.V.,2019,Visser & Visser,64210,
24297798,H.T.S. Krimpen Beheer B.V.,2022,Visser & Visser,64210,
24297798,H.T.S. Krimpen Beheer B.V.,2023,Visser & Visser,64210,
24297798,H.T.S. Krimpen Beheer B.V.,2024,Visser & Visser,64210,
63194082,Haaglanden Clinics,2020,Visser & Visser,86230,
63194082,Haaglanden Clinics,2021,Visser & Visser,86230,
63194082,Haaglanden Clinics,2022,Visser & Visser,86230,
63194082,Haaglanden Clinics,2023,Visser & Visser,86230,
63194082,Haaglanden Clinics,2024,Visser & Visser,86230,
68373635,HaHo Holding B.V.,2024,Visser & Visser,64210,
88800946,Hallux Podotherapie NVZ B.V.,2022,Visser & Visser,86994,
22033344,Hanse B.V.,2019,Visser & Visser,25110,
22033344,Hanse B.V.,2020,Visser & Visser,25110,
22033344,Hanse B.V.,2021,Visser & Visser,25110,
22033344,Hanse B.V.,2022,Visser & Visser,25110,
22033344,Hanse B.V.,2023,Visser & Visser,25110,
22033344,Hanse B.V.,2024,Visser & Visser,25110,
22033344,Hanse B.V.,2025,Visser & Visser,25110,
20164933,Hanse Groep B.V.,2019,Visser & Visser,64210,
20164933,Hanse Groep B.V.,2022,Visser & Visser,64210,
20164933,Hanse Groep B.V.,2023,Visser & Visser,64210,
20164933,Hanse Groep B.V.,2024,Visser & Visser,64210,
20164933,Hanse Groep B.V.,2025,Visser & Visser,64210,
22033344,Hanse Staalbouw B.V.,2017,Visser & Visser,2511,
84701897,HDTX Holding B.V.,2022,Visser & Visser,64210,
84701897,HDTX Holding B.V.,2023,Visser & Visser,64210,
84701897,HDTX Holding B.V.,2024,Visser & Visser,64210,
84701897,HDTX Holding B.V.,2025,Visser & Visser,64210,
24368832,Herman Jansen Beverage Group B.V.,2019,Visser & Visser,46340,
24368832,Herman Jansen Beverage Group B.V.,2020,Visser & Visser,46340,
24368832,Herman Jansen Beverage Group B.V.,2022,Visser & Visser,46340,
24368832,Herman Jansen Beverage Group B.V.,2023,Visser & Visser,46340,
24219430,Herman Jansen Beverages B.V.,2022,Visser & Visser,11010,
24219430,Herman Jansen Beverages B.V.,2023,Visser & Visser,11010,
24219430,Herman Jansen Beverages B.V.,2024,Visser & Visser,11010,
24219430,Herman Jansen Beverages B.V.,2025,Visser & Visser,11010,
88195678,Herman Jansen Distillery Holding B.V.,2022,Visser & Visser,70202,
88195678,Herman Jansen Distillery Holding B.V.,2023,Visser & Visser,70202,
88195678,Herman Jansen Distillery Holding B.V.,2024,Visser & Visser,70202,
88195678,Herman Jansen Distillery Holding B.V.,2025,Visser & Visser,70202,
67856861,Het Kleine Heldenhuis B.V.,2025,Visser & Visser,85591,
89726820,HKNA Participaties B.V.,2023,Visser & Visser,64210,
89726820,HKNA Participaties B.V.,2024,Visser & Visser,64210,
24335146,Holding 3274 B.V.,2017,Visser & Visser,64210,
23069888,Holding Herman Senior B.V.,2024,Visser & Visser,64210,
24421492,Holland Shipyards B.V.,2023,Visser & Visser,33150,
24421492,Holland Shipyards B.V.,2024,Visser & Visser,33150,
60944986,Holland Shipyards Group B.V.,2023,Visser & Visser,64210,
60944986,Holland Shipyards Group B.V.,2024,Visser & Visser,64210,
32125327,Hollister Services B.V.,2018,Visser & Visser,52250,
32125327,Hollister Services B.V.,2019,Visser & Visser,52250,
32125327,Hollister Services B.V.,2020,Visser & Visser,52250,
32125327,Hollister Services B.V.,2021,Visser & Visser,52250,
32125327,Hollister Services B.V.,2022,Visser & Visser,52250,
32125327,Hollister Services B.V.,2023,Visser & Visser,52250,
32125327,Hollister Services B.V.,2024,Visser & Visser,52250,
29044772,Hospitainer B.V.,2023,Visser & Visser,71120,
29044772,Hospitainer B.V.,2024,Visser & Visser,71120,
69993858,Hospitainer Holding B.V.,2023,Visser & Visser,68320,
69993858,Hospitainer Holding B.V.,2024,Visser & Visser,68320,
30153599,Hotel Café Restaurant West End Beheer B.V.,2017,Visser & Visser,6420,
24403606,Hotel Ridderkerk B.V.,2018,Visser & Visser,55101,
24403606,Hotel Ridderkerk B.V.,2020,Visser & Visser,55101,
27231264,Houdstermaatschappij Mecanoo B.V.,2022,Visser & Visser,70102,
27231264,Houdstermaatschappij Mecanoo B.V.,2023,Visser & Visser,70102,
27231264,Houdstermaatschappij Mecanoo B.V.,2024,Visser & Visser,70102,
61106232,Huevenzorg,2020,Visser & Visser,88992,
95044604,Huisartsenpraktijk De Blauwe Tulp,2025,Visser & Visser,86210,
86909088,Huisartsenpraktijk Giessenburg,2023,Visser & Visser,86210,
24464253,Huisartsenpraktijk Westplaat,2025,Visser & Visser,86210,
57437467,Hutten Metaal Staalbouw B.V.,2023,Visser & Visser,25110,
57437467,Hutten Metaal Staalbouw B.V.,2024,Visser & Visser,25110,
57437467,Hutten Metaal Staalbouw B.V.,2025,Visser & Visser,25110,
59447419,INBP Holding B.V.,2023,Visser & Visser,64210,
23067390,INDE B.V.,2018,Visser & Visser,64210,
23067390,INDE B.V.,2019,Visser & Visser,64210,
23067390,INDE B.V.,2021,Visser & Visser,64210,
23067390,INDE B.V.,2022,Visser & Visser,64210,
23067390,INDE B.V.,2023,Visser & Visser,64210,
23067390,INDE B.V.,2024,Visser & Visser,64210,
30224358,Indigo Midden-Nederland B.V.,2025,Visser & Visser,86999,
86821644,Ingrid Care Solutions Beheer,2023,Visser & Visser,,
04036987,Instituut voor Veiligheid en Milieu B.V.,2022,Visser & Visser,85591,
04036987,Instituut voor Veiligheid en Milieu B.V.,2023,Visser & Visser,85591,
16058523,Inteco B.V.,2023,Visser & Visser,68120,
16058523,Inteco B.V.,2024,Visser & Visser,68120,
16058523,Inteco B.V.,2025,Visser & Visser,68120,
05061423,ISC Beheer B.V.,2017,Visser & Visser,68204,
05061423,ISC Beheer B.V.,2019,Visser & Visser,68203,
05061423,ISC Beheer B.V.,2020,Visser & Visser,68203,
05061423,ISC Beheer B.V.,2021,Visser & Visser,68203,
05061423,ISC Beheer B.V.,2022,Visser & Visser,68203,
05061423,ISC Beheer B.V.,2023,Visser & Visser,68203,
05061423,ISC Beheer B.V.,2024,Visser & Visser,68203,
40478278,IZB - Vereniging voor zending in Nederland,2017,Visser & Visser,94911,
40478278,IZB - Vereniging voor zending in Nederland,2018,Visser & Visser,47110,
40478278,IZB - Vereniging voor zending in Nederland,2019,Visser & Visser,47110,
24415957,J. de Boom-Krimpen Holding B.V.,2019,Visser & Visser,64210,
24415957,J. de Boom-Krimpen Holding B.V.,2020,Visser & Visser,64210,
24415957,J. de Boom-Krimpen Holding B.V.,2021,Visser & Visser,64210,
24415957,J. de Boom-Krimpen Holding B.V.,2023,Visser & Visser,64210,
24415957,J. de Boom-Krimpen Holding B.V.,2024,Visser & Visser,64210,
29038279,J.J.W. Doove Holding B.V.,2024,Visser & Visser,64210,
29038279,J.J.W. Doove Holding B.V.,2025,Visser & Visser,64210,
24300178,Jan Timmer Holding B.V.,2018,Visser & Visser,64210,
24300178,Jan Timmer Holding B.V.,2019,Visser & Visser,64210,
24300178,Jan Timmer Holding B.V.,2020,Visser & Visser,64210,
24300178,Jan Timmer Holding B.V.,2021,Visser & Visser,64210,
24300178,Jan Timmer Holding B.V.,2022,Visser & Visser,64210,
24300178,Jan Timmer Holding B.V.,2023,Visser & Visser,64210,
24300178,Jan Timmer Holding B.V.,2024,Visser & Visser,64210,
58309837,Jigler B.V.,2019,Visser & Visser,78201,
58309837,Jigler B.V.,2021,Visser & Visser,78201,
58309837,Jigler B.V.,2022,Visser & Visser,78201,
58309837,Jigler B.V.,2023,Visser & Visser,78201,
58309837,Jigler B.V.,2024,Visser & Visser,78201,
58309837,Jigler B.V.,2025,Visser & Visser,78201,
67200591,Jigler Payroll B.V.,2022,Visser & Visser,78201,
67200591,Jigler Payroll B.V.,2023,Visser & Visser,78201,
67200591,Jigler Payroll B.V.,2024,Visser & Visser,78201,
67200591,Jigler Payroll B.V.,2025,Visser & Visser,78201,
41135948,Johannes Stichting,2017,Visser & Visser,94996,
41135948,Johannes Stichting,2018,Visser & Visser,94996,
41135948,Johannes Stichting,2019,Visser & Visser,94996,
41135948,Johannes Stichting,2020,Visser & Visser,94996,
41135948,Johannes Stichting,2021,Visser & Visser,94996,
41135948,Johannes Stichting,2022,Visser & Visser,94996,
09096108,John Dokter Holding,2018,Visser & Visser,64210,
09096108,John Dokter Holding,2019,Visser & Visser,64210,
09096108,John Dokter Holding,2021,Visser & Visser,64210,
09096108,John Dokter Holding,2022,Visser & Visser,64210,
09096108,John Dokter Holding,2023,Visser & Visser,64210,
09096108,John Dokter Zwartebroek Holding B.V.,2017,Visser & Visser,6420,
71918604,Jonge Valken B.V.,2019,Visser & Visser,64210,
71918604,Jonge Valken B.V.,2020,Visser & Visser,64210,
71918604,Jonge Valken B.V.,2022,Visser & Visser,64210,
71918604,Jonge Valken B.V.,2023,Visser & Visser,64210,
71918604,Jonge Valken B.V.,2024,Visser & Visser,64210,
71918604,Jonge Valken B.V.,2025,Visser & Visser,64210,
22035137,Jonika Holding B.V.,2018,Visser & Visser,6420,
22035137,Jonika Holding B.V.,2019,Visser & Visser,64210,
22035137,Jonika Holding B.V.,2020,Visser & Visser,64210,
22035137,Jonika Holding B.V.,2021,Visser & Visser,64210,
22035137,Jonika Holding B.V.,2022,Visser & Visser,64210,
29014768,Jonker Beheer B.V.,2018,Visser & Visser,64210,
82806438,JTGR B.V.,2022,Visser & Visser,64210,
20139967,K-Force Axel Holding B.V.,2023,Visser & Visser,66191,
20139967,K-Force Axel Holding B.V.,2024,Visser & Visser,66191,
20139967,K-Force Axel Holding B.V.,2025,Visser & Visser,66191,
70072388,Kaakchirurgie Holland Rotterdam Hoogstraat,2020,Visser & Visser,86221,
70072388,Kaakchirurgie Holland Rotterdam Hoogstraat,2021,Visser & Visser,86221,
70072388,Kaakchirurgie Holland Rotterdam Hoogstraat,2022,Visser & Visser,86221,
09067084,KBB Services B.V.,2021,Visser & Visser,64210,
24308115,Kenbri Fire Fighting B.V.,2018,Visser & Visser,46649,
72225696,KH Holding B.V.,2019,Visser & Visser,64210,
24403120,KH Holding B.V.,2019,Visser & Visser,64210,
24403120,KH Holding B.V.,2020,Visser & Visser,64210,
24403120,KH Holding B.V.,2022,Visser & Visser,64210,
24403120,KH Holding B.V.,2023,Visser & Visser,64210,
24403120,KH Holding B.V.,2024,Visser & Visser,64210,
27181700,Kinderopvang Mundo,2020,Visser & Visser,88910,
27181700,Kinderopvang Mundo,2022,Visser & Visser,88910,
27181700,Kinderopvang Mundo,2023,Visser & Visser,88910,
27181700,Kinderopvang Mundo,2024,Visser & Visser,88910,
27181700,Kinderopvang Mundo,2025,Visser & Visser,88910,
30193205,Koolmees Capital B.V.,2022,Visser & Visser,,
30193205,Koolmees Capital B.V.,2023,Visser & Visser,,
30193205,Koolmees Capital B.V.,2024,Visser & Visser,,
24151124,Kraaijeveld Beheer B.V.,2024,Visser & Visser,64210,
24151124,Kraaijeveld Beheer B.V.,2025,Visser & Visser,64210,
97024104,Kraaijeveld Realisatie B.V.,2025,Visser & Visser,64210,
24076083,Kraaijeveld's Aannemingsbedrijf B.V.,2019,Visser & Visser,42110,
24076083,Kraaijeveld's Aannemingsbedrijf B.V.,2020,Visser & Visser,42110,
24076083,Kraaijeveld's Aannemingsbedrijf B.V.,2021,Visser & Visser,42110,
24076083,Kraaijeveld's Aannemingsbedrijf B.V.,2022,Visser & Visser,42110,
24076083,Kraaijeveld's Aannemingsbedrijf B.V.,2023,Visser & Visser,42110,
