kvk,naam,boekjaar,accountant,sbi,plaats
20059487,Van den Buijs Holding B.V.,2024,Van Oers,70102,
24474619,Dr. Falk Pharma Benelux B.V.,2018,Van Oers,46461,
24474619,Dr. Falk Pharma Benelux B.V.,2020,Van Oers,46461,
78256070,Eqin Holding B.V.,2022,Van Oers,64210,
80416616,Epplejeck Holding B.V.,2021,Van Oers,70202,
80416616,Epplejeck Holding B.V.,2022,Van Oers,70202,
80416616,Epplejeck Holding B.V.,2024,Van Oers,70202,
53781333,De Groot Fresh Group B.V.,2021,Van Oers,70102,
53781333,De Groot Fresh Group B.V.,2023,Van Oers,70102,
08170806,RPM Investment B.V.,2019,Van Oers,64923,
20046109,Maas-Jacobs Holding B.V.,2022,Van Oers,64210,
50283103,Vest Holding B.V.,2023,Van Oers,70102,
41105843,Stichting Delta-Onderwijs,2021,Van Oers,85201,
84794550,Albatros Marine Holding B.V.,2023,Van Oers,64210,
08101764,Cedo Nulli B.V.,2019,Van Oers,64210,
08101764,Cedo Nulli B.V.,2018,Van Oers,64210,
08101764,Cedo Nulli B.V.,2024,Van Oers,64210,
20010279,IEO Transformatoren B.V.,2020,Van Oers,27110,
20010279,IEO Transformatoren B.V.,2022,Van Oers,27110,
20155329,Maatschap Verloskundig Centrum Roosendaal,2024,Van Oers,86941,
71884009,LLOGS Group B.V.,2019,Van Oers,,
18129957,Trobas B.V.,2025,Van Oers,10890,
02320379,Etex Building Performance B.V.,2024,Van Oers,23620,
24264988,OFD Holding B.V.,2024,Van Oers,64210,
20060241,Electrical Holding Netherlands B.V.,2020,Van Oers,64210,
20169742,Bettinehoeve Groep B.V.,2015,Van Oers,,
20126253,ImProvia Holding B.V.,2017,Van Oers,70202,
18043168,Meplax Holding B.V.,2023,Van Oers,64210,
18029266,Meplax B.V.,2020,Van Oers,46831,
69122628,MC Child B.V.,2020,Van Oers,,
60697377,Schumacher Holding Netherlands B.V.,2020,Van Oers,,
60697377,Schumacher Holding Netherlands B.V.,2019,Van Oers,,
60697377,Schumacher Holding Netherlands B.V.,2022,Van Oers,,
20081163,Schelpdier Holding B.V.,2020,Van Oers,64210,
30121284,Bax Chemicals Holding B.V.,2019,Van Oers,,
10025770,4PET Recycling B.V.,2019,Van Oers,,
89434129,McPeer Beheer B.V.,2023,Van Oers,64210,
20069380,Jaguar Land Rover Knook Breda,2019,Van Oers Audit,95311,
20069380,Jaguar Land Rover Knook Breda,2020,Van Oers,95311,
81109741,Life Outdoor Living Holding B.V.,2024,Van Oers,70102,
50283286,Jumbo de Bresser,2022,Van Oers,47110,
83060804,MC Fire Holding B.V.,2024,Van Oers,70201,
20088893,Diepstraten Tuinbouw B.V.,2019,Van Oers Audit,01610,
16060213,Ivargent B.V.,2023,Van Oers,64210,
70326517,Fri-Jado Holding B.V.,2020,Van Oers,64210,
70326517,Fri-Jado Holding B.V.,2022,Van Oers,64210,
70326517,Fri-Jado Holding B.V.,2025,Van Oers,64210,
27289167,KIN Netherlands B.V.,2020,van Oers,64210,
27289167,KIN Netherlands B.V.,2023,Van Oers,64210,
27289167,KIN Netherlands B.V.,2024,Van Oers,64210,
27289167,KIN Netherlands B.V.,2025,Van Oers,64210,
76363872,Bruheze Beheer B.V.,2024,Van Oers,64210,
14050649,Willems Holding B.V.,2018,Van Oers,64210,
88812413,Loendersloot Holding B.V.,2024,Van Oers,70102,
20151818,Vlamings Agro Groep B.V.,2021,Van Oers,64210,
20151818,Vlamings Agro Groep B.V.,2024,Van Oers,64210,
20114790,Platinum,2022,Van Oers,46471,
20114790,Platinum,2023,Van Oers,46471,
73249912,MC Gold Holding B.V.,2019,Van Oers,64210,
73249912,MC Gold Holding B.V.,2021,Van Oers,64210,
73249912,MC Gold Holding B.V.,2024,Van Oers,64210,
74840517,TopzorgGroep Holding B.V.,2022,Van Oers,64210,
74840517,TopzorgGroep Holding B.V.,2024,Van Oers,64210,
24293969,"Stichting Voedselbanken Nederland, Regio Rotterdam",2020,Van Oers,94997,
74411039,Stichting Pim Senior,2025,Van Oers,86942,
34115967,Aviapartner B.V.,2017,Van Oers,52250,
34115967,Aviapartner B.V.,2018,Van Oers,52250,
34302500,Fysiomed B.V.,2025,Van Oers,86950,
61648515,Changes Group B.V.,2025,Van Oers,64210,
69885753,HPI Group B.V.,2021,Van Oers,64210,
69885753,HPI Group B.V.,2022,Van Oers,64210,
84794550,Albatros Marine Holding B.V.,2025,Van Oers,64210,
18047785,Ursapharm Benelux B.V.,2024,Van Oers,46461,
77894480,MR Marine Ventures B.V.,2023,Van Oers,70202,
18088988,Trayplant Holding B.V.,2025,Van Oers,64210,
20024423,Autobedrijf Bluekens B.V.,2018,Van Oers,95311,
16046407,ITB Precisietechniek B.V.,2020,Van Oers,70102,
61034827,Craze B.V.,2021,Van Oers,63100,
20106863,Aartsen Group B.V.,2020,Van Oers,64210,
20106863,Aartsen Group B.V.,2021,Van Oers,64210,
20106863,Aartsen Group B.V.,2025,Van Oers,64210,
20106863,Aartsen Group B.V.,2024,Van Oers,64210,
20000408,H.H. Martens & Zoon B.V.,2024,Van Oers,64923,
28106965,Gallo B.V.,2018,Van Oers,64320,
20130444,Stichting Aartsen Kids Foundation,2023,Van Oers,88992,
20040972,Aartsen Breda B.V.,2019,Van Oers,46311,
20040972,Aartsen Breda B.V.,2022,Van Oers,46311,
20059422,Aartsen Venlo B.V.,2022,Van Oers,46311,
80416268,MC Spear Holding B.V.,2020,Van Oers,70202,
80416268,MC Spear Holding B.V.,2021,Van Oers,70202,
20110458,De Kruidenaer Beheer B.V.,2024,Van Oers,64210,
50080504,Bom Roosendaal Beheer B.V.,2025,Van Oers,64210,
53019342,Medinello Revalidatie Zorg B.V.,2021,Van Oers,86103,
20110458,De Kruidenaer Beheer B.V.,2020,Van Oers,64210,
20110458,De Kruidenaer Beheer B.V.,2021,Van Oers,64210,
20110458,De Kruidenaer Beheer B.V.,2022,Van Oers,64210,
20110458,De Kruidenaer Beheer B.V.,2023,Van Oers,64210,
24175447,Enigma Nederland B.V.,2019,Van Oers Audit,81229,
24175447,Enigma Nederland B.V.,2020,Van Oers,81229,
20020550,Beheermaatschappij Vermeulen B.V.,2022,Van Oers,64210,
20139549,TopzorgGroep B.V.,2022,Van Oers,86950,
20139549,TopzorgGroep B.V.,2024,Van Oers,86950,
14635506,The Swatch Group (Netherlands) B.V.,2021,Van Oers,26520,
14635506,The Swatch Group (Netherlands) B.V.,2023,Van Oers,26520,
18132405,Produlab Pharma Beheer B.V.,2025,Van Oers,64210,
34230560,HiFi Klubben Netherlands,2020,Van Oers,47403,
34230560,HiFi Klubben Netherlands,2021,Van Oers,47403,
92597726,Fitvest Newco B.V.,2025,Van Oers,64210,
28075744,Medis Medical Imaging Systems B.V.,2024,Van Oers,32502,
83320474,Ringlet B.V.,2024,Van Oers,64210,
54094127,Brand Masters B.V.,2019,Van Oers,46901,
20039702,Janus Groep B.V.,2022,Van Oers,70102,
24474619,Dr. Falk Pharma Benelux B.V.,2025,Van Oers,46461,
72768681,Partinzo Groep B.V.,2025,Van Oers,70102,
28033616,Mach technology Katwijk B.V.,2025,Van Oers,46500,
20022586,Supertape B.V.,2020,Van Oers,22210,
20022586,Supertape B.V.,2022,Van Oers,22210,
20039702,Janus Groep B.V.,2024,Van Oers,70102,
20070854,Jan de Rijk Contract Logistics B.V.,2024,Van Oers,52242,
20047273,Satelliet Holding B.V.,2017,Van Oers,6420,
20037028,Handelsonderneming Vlamings B.V.,2016,Van Oers,46752,
20056988,Krisma Holding B.V.,2015,Van Oers,6420,
20040313,Deba Beheer B.V.,2015,Van Oers,6420,
20080522,Kaasmakerij Özgazi B.V.,2015,Van Oers,1051,
20046109,Maas-Jacobs Holding B.V.,2016,Van Oers,6420,
24474619,Dr. Falk Pharma Benelux B.V.,2016,Van Oers,46461,
20151472,Bonarvus B.V.,2015,Van Oers,64301,
24310793,Altavia Sumis B.V.,2015,Van Oers,7490,
30210839,Koninklijke Bammens B.V.,2015,Van Oers,2529,
41102619,Stichting Vrienden van Pater Peeters,2015,Van Oers,94911,
20093346,R.A.J. Stolwerk Holding B.V.,2019,Van Oers,64210,
52912779,Starsweets Holding B.V.,2021,Van Oers Audit,64210,
51288834,Omega Logistics,2019,Van Oers,,
58305068,MC Customs B.V.,2019,Van Oers,,
20079613,De Kok Bouwgroep B.V.,2024,Van Oers,41000,
20127355,8 Lakes Holding B.V.,2019,Van Oers,64210,
20127355,8 Lakes Holding B.V.,2021,Van Oers,64210,
20127355,8 Lakes Holding B.V.,2022,Van Oers,64210,
20103704,FJF Kooldreef 7 B.V.,2015,Van Oers,64210,
24395777,Altavia Unite Netherlands B.V.,2017,Van Oers,,
64692256,Pro Industry Shared Service Center B.V.,2019,Van Oers,78202,
17102874,Jan de Rijk Benelux B.V.,2019,Van Oers,49410,
18037528,Mutsy B.V.,2019,Van Oers,,
18037528,Mutsy B.V.,2017,Van Oers,,
24234014,Aannemersbedrijf Lindeloof B.V.,2020,Van Oers,42110,
20125767,vdBuijsInstall,2022,Van Oers,43222,
20125767,vdBuijsInstall,2023,Van Oers,43222,
20108935,J & L Holding B.V.,2020,Van Oers,64210,
17124964,de Smid Carré B.V.,2019,Van Oers,64210,
17124964,de Smid Carré B.V.,2021,Van Oers,64210,
82900809,MACH Technology Holding B.V.,2022,Van Oers,70102,
82900809,MACH Technology Holding B.V.,2023,Van Oers,70102,
82900809,MACH Technology Holding B.V.,2024,Van Oers,70102,
22030653,Boogert Holding B.V.,2023,Van Oers,64210,
78256070,Eqin Holding B.V.,2020,Van Oers,64210,
24474619,Dr. Falk Pharma Benelux B.V.,2023,Van Oers,46461,
23047288,Bayards Helidecks B.V.,2020,Van Oers,25110,
23047288,Bayards Helidecks B.V.,2021,Van Oers,25110,
23047288,Bayards Helidecks B.V.,2023,Van Oers,25110,
10039177,Cirrec Netherlands B.V.,2021,Van Oers,22250,
20079617,Mardeko B.V.,2023,Van Oers,64210,
20072871,Loendersloot Global Logistics,2024,Van Oers,52250,
20075184,Manfred Jacobs B.V.,2022,Van Oers,46500,
28106965,Gallo B.V.,2023,Van Oers,64320,
88812413,Loendersloot Holding B.V.,2022,Van Oers,70102,
88812413,Loendersloot Holding B.V.,2023,Van Oers,70102,
52523799,Pro Industry Holding B.V.,2019,Van Oers,64210,
52523799,Pro Industry Holding B.V.,2020,Van Oers,64210,
52523799,Pro Industry Holding B.V.,2021,Van Oers,64210,
72743638,Mother Keiretsu B.V.,2018,Van Oers,70202,
72743638,Mother Keiretsu B.V.,2022,Van Oers,70202,
72743638,Mother Keiretsu B.V.,2023,Van Oers,70202,
72743638,Mother Keiretsu B.V.,2024,Van Oers,70202,
20059663,Danny Peeters Holding B.V.,2018,Van Oers,64210,
20059663,Danny Peeters Holding B.V.,2020,Van Oers,64210,
20059663,Danny Peeters Holding B.V.,2023,Van Oers,64210,
23026894,Bayards B.V.,2020,Van Oers,64210,
17070651,Medis Holding B.V.,2023,Van Oers,64210,
20032594,Kompak Nederland B.V.,2019,Van Oers,82920,
73870846,ASEO B.V.,2020,Van Oers,70102,
20133204,André van Peer Holding B.V.,2020,Van Oers,64210,
20133204,André van Peer Holding B.V.,2022,Van Oers,64210,
22030654,Mastgat Beheer N.V.,2020,Van Oers,64210,
22030654,Mastgat Beheer N.V.,2021,Van Oers,64210,
22030654,Mastgat Beheer N.V.,2023,Van Oers,64210,
20039942,Jan de Rijk N.V.,2021,Van Oers,64210,
35010541,Genpact NL B.V.,2019,Van Oers,64310,
35010541,Genpact NL B.V.,2020,Van Oers,64310,
14050649,Willems Holding B.V.,2022,Van Oers,64210,
20113021,Mark Hofkens Beheer B.V.,2019,Van Oers,64210,
20113021,Mark Hofkens Beheer B.V.,2022,Van Oers,64210,
74714503,Passa Sports Holding B.V.,2020,Van Oers,64210,
61649198,Stichting Changes GGZ,2022,Van Oers,86222,
53781333,De Groot Fresh Group B.V.,2022,Van Oers,70102,
20046109,Maas-Jacobs Holding B.V.,2019,Van Oers,64210,
20046109,Maas-Jacobs Holding B.V.,2024,Van Oers,64210,
80416616,Epplejeck Holding B.V.,2023,Van Oers,70202,
28033616,Mach technology Katwijk B.V.,2019,Van Oers,46500,
28033616,Mach technology Katwijk B.V.,2020,Van Oers,46500,
20055005,Trappenfabriek Vermeulen B.V.,2020,Van Oers,16230,
23040872,Bakker Sliedrecht Electro Industrie B.V.,2022,Van Oers,43212,
23040872,Bakker Sliedrecht Electro Industrie B.V.,2023,Van Oers,43212,
20059487,Van den Buijs Holding B.V.,2021,Van Oers,70102,
20059487,Van den Buijs Holding B.V.,2022,Van Oers,70102,
20059487,Van den Buijs Holding B.V.,2023,Van Oers,70102,
24362315,Keukenspectrum Beheer B.V.,2024,Van Oers,46471,
50283103,Vest Holding B.V.,2019,Van Oers,70102,
06075946,Eternit B.V.,2024,Van Oers,23650,
64346471,TIMAB NL B.V.,2020,Van Oers,46851,
30086290,Chemship B.V.,2019,VAN OERS,50201,
30086290,Chemship B.V.,2023,Van Oers,50201,
08101764,Cedo Nulli B.V.,2022,Van Oers,64210,
17167921,Holding Hezelaer B.V.,2020,Van Oers,64210,
17168095,Hezelaer Energy,2022,Van Oers,35150,
84794550,Albatros Marine Holding B.V.,2024,Van Oers,64210,
24067257,Origin Fruit Direct B.V.,2022,Van Oers,46311,
18069014,Renova Group B.V.,2021,Van Oers,70102,
57028281,Rasenberg Bouwbedrijf B.V.,2019,VAN OERS,41000,
02320379,Etex Building Performance B.V.,2023,Van Oers,23620,
20117491,Bas Group B.V.,2019,Van Oers,,
17186274,Stichting Samenwerkingsverband voortgezet onderwijs de Meierij,2018,Van Oers,84121,
27301447,BRS Food B.V.,2022,Van Oers,64210,
27301447,BRS Food B.V.,2023,Van Oers,64210,
27301447,BRS Food B.V.,2024,Van Oers,64210,
20022586,Supertape B.V.,2023,Van Oers,22210,
08170806,RPM Investment B.V.,2020,Van Oers,64923,
64553183,Fyron Group B.V.,2023,Van Oers,74110,
18120235,Werkendamse Beheer B.V.,2019,Van Oers,64210,
22031149,Budelpack Poortvliet B.V.,2023,Van Oers,82920,
22031149,Budelpack Poortvliet B.V.,2024,Van Oers,82920,
20106753,Messer B.V.,2021,Van Oers,20110,
20106753,Messer B.V.,2022,Van Oers,20110,
20064404,VdReijt Beheer B.V.,2019,Van Oers,64210,
22058008,Gebr. Gresnigt Holding B.V.,2019,Van Oers,64210,
22058008,Gebr. Gresnigt Holding B.V.,2021,Van Oers,64210,
22058008,Gebr. Gresnigt Holding B.V.,2023,Van Oers,64210,
22058008,Gebr. Gresnigt Holding B.V.,2024,Van Oers,64210,
34314954,Landstones B.V.,2023,Van Oers,64210,
09067837,Lamex Foods Europe B.V.,2019,Van Oers,46390,
41106873,Stichting Annahuis- Diaconaal Centrum Breda,2020,Van Oers,88999,
24402390,Tommie Tom Beheer B.V.,2020,Van Oers,64210,
20129708,WFH B.V.,2020,Van Oers,64210,
20046107,Maas-Jacobs Bouwbedrijf B.V.,2024,Van Oers,41000,
20047273,Millend Holding B.V.,2015,Van Oers,64210,
20047273,Millend Holding B.V.,2018,Van Oers,64210,
20047273,Millend Holding B.V.,2021,Van Oers,64210,
20081831,Kapimex B.V.,2025,Van Oers,46441,
70377839,De Ruijter & Baars Holding Gorinchem B.V.,2019,Van Oers,64210,
70377839,De Ruijter & Baars Holding Gorinchem B.V.,2022,Van Oers,64210,
20033109,Vleescentrale Van der Horst B.V.,2024,Van Oers,46321,
89683439,ZIB Waalwijk C.V.,2024,Van Oers,64210,
11047098,Verolme Special Equipment B.V.,2015,Van Oers,70222,
54094127,Brand Masters B.V.,2015,Van Oers,46901,
20144952,Mansjo Holding B.V.,2015,Van Oers,6420,
20125796,DKB Holding B.V.,2015,Van Oers,6420,
08170806,RPM Investment B.V.,2015,Van Oers,64923,
20022586,Supertape B.V.,2015,Van Oers,2229,
20117056,Hoogerman Holding B.V.,2015,Van Oers,6612,
20039954,Belona B.V.,2015,Van Oers,1729,
18132303,De Kroes B.V.,2015,Van Oers,1072,
20097938,Rietveld Holding B.V.,2015,Van Oers,64923,
34267973,BerryWorld Europe B.V.,2015,Van Oers,46311,
20088893,Diepstraten Tuinbouw B.V.,2015,Van Oers,0161,
18067296,Rasenberg Holding B.V.,2016,Van Oers,4120,
20169742,Bettinehoeve Groep B.V.,2016,Van Oers,6420,
20031758,J.A.M. de Rijk B.V.,2015,Van Oers,4941,
20032594,Kompak Nederland B.V.,2016,Van Oers,8292,
67748619,Holding Vervaeke B.V.,2017,Van Oers,6420,
20106753,Messer B.V.,2017,Van Oers,2011,
24402390,Tommie Tom Beheer B.V.,2017,Van Oers,6420,
08101764,Cedo Nulli B.V.,2017,Van Oers,6420,
61868299,MC Ice B.V.,2017,Van Oers,6420,
24291725,ARDO B.V.,2018,Van Oers,1039,
57028281,Rasenberg Bouwbedrijf B.V.,2017,VAN OERS,4120,
18049959,Supertape Holding B.V.,2017,Van Oers,70102,
20039942,Jan de Rijk N.V.,2017,Van Oers,6420,
20103704,FJF Investments B.V.,2017,Van Oers,6420,
20040083,Verschuren Autobanden B.V.,2016,VAN OERS,45312,
30172164,G.C.T. Netherlands B.V.,2016,Van Oers,46751,
08091594,Vynckenborch B.V.,2015,Van Oers,6420,
18120235,Werkendamse Beheer B.V.,2016,Van Oers,6420,
20047273,Satelliet Holding B.V.,2016,Van Oers,6420,
24067257,Origin Fruit Direct B.V.,2016,van Oers,46311,
20056988,Krisma Holding B.V.,2017,Van Oers,6420,
30086290,Chemship B.V.,2017,VAN OERS,50201,
23090302,Bayards Holding B.V.,2017,Van Oers,6420,
34267973,BerryWorld Europe B.V.,2016,Van Oers,46311,
09067837,Lamex Foods Europe B.V.,2016,Van Oers,4639,
20083329,S. Aktürk Holding B.V.,2015,Van Oers,6832,
20045965,Bluekens Procuratie B.V.,2015,Van Oers,6420,
53830822,Vimpex International Footwear B.V.,2015,Van Oers,6420,
37069923,Etiket Nederland B.V.,2015,Van Oers,46762,
20040313,Deba Beheer B.V.,2016,Van Oers,6420,
20046109,Maas-Jacobs Holding B.V.,2015,Van Oers,6420,
20127355,8 Lakes Holding B.V.,2015,Van Oers,6420,
09103621,Coöperatieve Vereniging 'McDiensten Coöperatief' B.A.,2015,Van Oers,7740,
20088893,Diepstraten Tuinbouw B.V.,2016,Van Oers,0161,
24361538,FinLog B.V.,2017,Van Oers,6420,
20055386,Skalar Holding B.V.,2017,Van Oers,6420,
20064688,Laurens Meyer Beheer B.V.,2016,Van Oers,6420,
61649198,Stichting Changes GGZ,2018,Van Oers,86222,
65238869,Hereijgers-Verdaesdonck B.V.,2016,Van Oers,01252,
59985704,Optimum Group B.V.,2015,Van Oers,6420,
18120235,Werkendamse Beheer B.V.,2015,Van Oers,6420,
24184663,Starholding B.V.,2016,Van Oers,6420,
20106863,Aartsenfruit Holding B.V.,2017,Van Oers,6420,
29042473,Bluekens Truck en Bus B.V.,2017,Van Oers,45192,
20127652,Stichting Pim,2017,Van Oers,8720,
14050649,Willems Holding B.V.,2016,Van Oers,6420,
63606984,NOAD Vastgoed B.V.,2018,Van Oers,4110,
29042473,Bluekens Truck en Bus B.V.,2016,Van Oers,45192,
32116631,MacMarMar B.V.,2016,Van Oers,66292,
40271370,Den Bolder,2016,Van Oers,88993,
20108647,RnF Holding B.V.,2016,Van Oers,64301,
20079613,De Kok Bouwgroep B.V.,2016,Van Oers,4120,
52912779,Starsweets Holding B.V.,2017,Van Oers,6420,
20059211,Peeters Landbouwmachines B.V.,2017,Van Oers,4661,
20136353,Özgazi Onroerend Goed B.V.,2016,Van Oers,6420,
20061814,N.B.L. Holding B.V.,2016,Van Oers,6420,
53830822,Vimpex International Footwear B.V.,2016,Van Oers,6420,
20117491,Bas Group B.V.,2016,Van Oers,6420,
20022586,Supertape B.V.,2017,Van Oers,2229,
08091594,Vynckenborch B.V.,2016,Van Oers,6420,
20108647,RnF Holding B.V.,2017,Van Oers,64301,
54094127,Brand Masters B.V.,2017,Van Oers Audit,46901,
20108269,Inanco B.V.,2016,Van Oers,6420,
20114405,Germanetti Benelux B.V.,2015,Van Oers,52291,
11047098,Verolme Special Equipment B.V.,2016,Van Oers,70222,
20125851,Satelliet Meubelen B.V.,2017,Van Oers,4665,
27312109,Skyworks B.V.,2017,Van Oers,7732,
20151818,Vlamings Agro Groep B.V.,2015,Van Oers,6612,
10039177,3 Pet Holding B.V.,2018,Van Oers,6420,
20102557,Mammoet Road Cargo B.V.,2016,Van Oers,4941,
20127652,Stichting Pim,2018,Van Oers,8720,
20037028,Handelsonderneming Vlamings B.V.,2018,Van Oers,46752,
08063796,Coöperatieve Vereniging 'McDonald's Marketing Cooperatie' B.A.,2017,Van Oers,7320,
08170806,RPM Investment B.V.,2017,Van Oers,64923,
18120235,Werkendamse Beheer B.V.,2017,Van Oers,6420,
27222624,Internationaal Transportbedrijf L. van der Lee en Zonen B.V.,2017,Van Oers Audit,4941,
59296534,Payper B.V.,2017,Van Oers,6420,
20059663,Danny Peeters Holding B.V.,2017,Van Oers,6420,
20119273,Oostvogels Groep B.V.,2018,Van Oers,6420,
64713385,BAS Logistics B.V.,2020,Van Oers,,
41103271,Stichting Vriendenkring Nederland,2018,VAN OERS,88999,
23075813,Spro N.V.,2023,Van Oers,46496,
20072871,Loendersloot Global Logistics,2021,Van Oers,52250,
20072871,Loendersloot Global Logistics,2023,Van Oers,52250,
20061569,Maas-Jacobs Vastgoed B.V.,2019,Van Oers,68120,
20135342,Abalto B.V.,2020,Van Oers,64210,
20151472,Bonarvus Onroerend Goed B.V.,2019,Van Oers,64210,
32124198,Fysiotherapie Leusden.nl,2022,Van Oers,86950,
20009079,BINK Holding B.V.,2022,Van Oers,64210,
20079785,N.V. Stadsherstel Breda,2019,Van Oers,91220,
60736011,Budelpack Europe B.V.,2018,Van Oers Audit,64210,
60736011,Budelpack Europe B.V.,2021,Van Oers,64210,
60736011,Budelpack Europe B.V.,2023,Van Oers,64210,
59943106,Revalidatiegeneeskunde Nederland B.V.,2021,Van Oers,,
59943106,Revalidatiegeneeskunde Nederland B.V.,2023,Van Oers,,
20135342,Abalto B.V.,2024,Van Oers,64210,
22023563,Bouwbedrijf Boogert B.V.,2018,Van Oers,41000,
22023563,Bouwbedrijf Boogert B.V.,2021,Van Oers,41000,
22023563,Bouwbedrijf Boogert B.V.,2022,Van Oers,41000,
17237475,JongWouw B.V.,2022,Van Oers,,
30172164,G.C.T. Netherlands B.V.,2020,Van Oers,,
74411039,Stichting Pim Senior,2024,Van Oers,86942,
20042879,Skalar Analytical B.V.,2017,Van Oers,26510,
20042879,Skalar Analytical B.V.,2021,Van Oers,26510,
20042879,Skalar Analytical B.V.,2022,Van Oers,26510,
57977321,Vereniging van Nederlandse Voedselbanken,2022,Van Oers,94997,
18132405,Produlab Pharma Beheer B.V.,2019,Van Oers,64210,
18132405,Produlab Pharma Beheer B.V.,2020,Van Oers,64210,
18132405,Produlab Pharma Beheer B.V.,2023,Van Oers,64210,
18132405,Produlab Pharma Beheer B.V.,2024,Van Oers,64210,
67748619,Holding Vervaeke B.V.,2018,Van Oers,64210,
67748619,Holding Vervaeke B.V.,2019,Van Oers,64210,
20132331,ATL Renting,2018,Van Oers,77111,
24463615,Movio Holding B.V.,2022,Van Oers,64210,
52545385,Compass Europe Group (CEG) B.V.,2023,Van Oers,64210,
83060804,MC Fire Holding B.V.,2023,Van Oers,70201,
73252956,Maas-Jacobs Groep B.V.,2020,Van Oers,64210,
73252956,Maas-Jacobs Groep B.V.,2023,Van Oers,64210,
73252956,Maas-Jacobs Groep B.V.,2024,Van Oers,64210,
80416276,Aiden International B.V.,2021,Van Oers,70202,
80416276,Aiden International B.V.,2024,Van Oers,70202,
20064058,Hofkens HIG B.V.,2021,Van Oers,81210,
20064058,Hofkens HIG B.V.,2023,Van Oers,81210,
41098595,Stichting Flor Ayuda,2016,Van Oers,88999,
13036967,Jan de Rijk Intermodal B.V.,2020,Van Oers Audit,49410,
20064688,Laurens Meyer Beheer B.V.,2020,Van Oers,64210,
20064688,Laurens Meyer Beheer B.V.,2022,Van Oers,64210,
20064688,Laurens Meyer Beheer B.V.,2024,Van Oers,64210,
72768681,Partinzo Groep B.V.,2019,Van Oers,70102,
30134523,Estee Lauder B.V.,2023,Van Oers,46450,
30134523,Estee Lauder B.V.,2024,Van Oers,46450,
78251559,Niqe Topco B.V.,2021,Van Oers,64310,
18025807,TES Groep B.V.,2022,Van Oers,64210,
18025807,TES Groep B.V.,2023,Van Oers,64210,
30243590,Stichting Hartekind,2018,Van Oers,94993,
30243590,Stichting Hartekind,2021,Van Oers,94993,
30243590,Stichting Hartekind,2017,Van Oers,94993,
50080504,Bom Roosendaal Beheer B.V.,2021,Van Oers,64210,
20055543,Taks Handling Systems B.V.,2022,Van Oers,28300,
20125796,DKB Holding B.V.,2019,Van Oers,64210,
20125796,DKB Holding B.V.,2023,Van Oers,64210,
20125796,DKB Holding B.V.,2024,Van Oers,64210,
91389968,Satelliet Group B.V.,2023,Van Oers,64210,
20125851,Satelliet Meubelen B.V.,2016,Van Oers,46471,
20125851,Satelliet Meubelen B.V.,2019,Van Oers,46471,
20125851,Satelliet Meubelen B.V.,2020,Van Oers,46471,
20125851,Satelliet Meubelen B.V.,2023,Van Oers,46471,
52176878,Nextpayroll B.V.,2018,Van Oers,78201,
34115967,Aviapartner B.V.,2023,Van Oers,52250,
83317368,Metalmarks B.V.,2023,Van Oers,64210,
27222624,Vervaeke Nederland,2022,Van Oers,49410,
20026454,Martens beton b.v.,2022,Van Oers,23611,
20037028,Handelsonderneming Vlamings B.V.,2019,Van Oers,46852,
20000408,H.H. Martens & Zoon B.V.,2023,Van Oers,64923,
24176051,Mach technology Rotterdam B.V.,2023,Van Oers,26110,
20117056,Hoogerman Holding B.V.,2018,Van Oers,66120,
20117056,Hoogerman Holding B.V.,2019,Van Oers,66120,
20117056,Hoogerman Holding B.V.,2020,Van Oers,66120,
20117056,Hoogerman Holding B.V.,2023,Van Oers,66120,
20080522,Kaasmakerij Özgazi B.V.,2018,Van Oers,10510,
20080522,Kaasmakerij Özgazi B.V.,2019,Van Oers,10510,
20031758,J.A.M. de Rijk B.V.,2024,Van Oers,49410,
18031348,Hinke Fongers Beheer B.V.,2019,Van Oers,64210,
24193093,RH Marine Netherlands B.V.,2022,Van Oers,43212,
20147769,MAXARO B.V.,2020,Van Oers,47526,
20075631,Van Tilburg Holding B.V.,2019,Van Oers,64210,
61868299,MC Ice B.V.,2019,Van Oers,64210,
12016056,Mauri Technology B.V.,2024,Van Oers,46390,
18040277,Mutsy Beheer B.V.,2019,Van Oers,64210,
68664656,Duo-Med Capital B.V.,2020,Van Oers,64210,
84406445,Madern Industries Holding B.V.,2022,Van Oers,70202,
70375461,Handelsonderneming Midden en West Brabant B.V.,2022,Van Oers,,
20053977,C.P.M. Brouwers Beheer B.V.,2018,Van Oers,64210,
20053977,C.P.M. Brouwers Beheer B.V.,2022,Van Oers,64210,
24247833,Geerdink Aannemersbedrijf B.V.,2020,Van Oers,41000,
20026547,Wilhelm Reuss B.V.,2021,Van Oers,10822,
20045965,Bluekens Procuratie B.V.,2018,Van Oers,64210,
20045965,Bluekens Procuratie B.V.,2019,Van Oers,64210,
77561368,Greenhouse Logistics Group B.V.,2022,Van Oers,64210,
20127652,Stichting Pim,2022,Van Oers,87201,
20127652,Stichting Pim,2023,Van Oers,87201,
20127652,Stichting Pim,2024,Van Oers,87201,
20108647,RnF Holding B.V.,2020,Van Oers,64310,
20108647,RnF Holding B.V.,2022,Van Oers,64310,
20051688,Plus 100 Holding B.V.,2020,Van Oers,64210,
70293082,OG I B.V.,2018,VAN OERS,64210,
70293082,OG I B.V.,2022,Van Oers,64210,
70293082,OG I B.V.,2023,Van Oers,64210,
